Date,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
2008-11-30,-0.134,-0.0796,-0.051100000000000007,-0.1542,-0.0968,-0.0981,-0.0634,-0.0415,-0.17629999999999998,-0.1334,-0.1101,-0.07980000000000001,-0.12869999999999998,-0.079,-0.0604,-0.0665,-0.012199999999999999,-0.07919999999999999
2008-12-31,0.0256,0.0137,0.0197,0.037000000000000005,0.0338,0.009000000000000001,0.022400000000000003,0.006,-0.0006,0.0707,0.0128,0.0596,0.0002,0.014199999999999999,0.0046,0.0417,-0.008,0.0263
2009-01-31,-0.0746,-0.1058,-0.058600000000000006,-0.0796,-0.0716,-0.1119,-0.0833,-0.0604,-0.0834,-0.07629999999999999,-0.069,-0.0748,-0.1572,-0.08529999999999999,-0.1096,-0.0559,-0.062400000000000004,-0.0575
2009-02-28,-0.1124,-0.1035,-0.0951,-0.1144,-0.111,-0.12119999999999999,-0.095,-0.0877,-0.1217,-0.1085,-0.1101,-0.1121,-0.1367,-0.1128,-0.0833,-0.1065,-0.1026,-0.0669
2009-03-31,0.1164,0.08810000000000001,0.0818,0.1431,0.0882,0.0815,0.09369999999999999,0.0741,0.1533,0.1349,0.086,0.0907,0.1201,0.0611,0.0934,0.09390000000000001,0.061799999999999994,0.0906
2009-04-30,0.1258,0.1094,0.0814,0.14679999999999999,0.1018,0.12369999999999999,0.0825,0.0909,0.1413,0.15130000000000002,0.1002,0.1036,0.1728,0.09630000000000001,0.09789999999999999,0.0658,0.0791,0.1063
2009-05-31,0.0572,0.0414,0.056799999999999996,0.0788,0.0379,0.0432,0.0554,0.046,0.0659,0.0891,0.0297,0.0471,0.0436,0.043,0.0378,0.0751,0.0483,0.0431
2009-06-30,0.006500000000000001,0.0015,0.0073,0.0074,0.0043,0.0154,-0.0044,0.0092,0.0246,-0.0060999999999999995,0.0053,0.0031,0.028399999999999998,0.0076,-0.0124,0.0042,-0.0083,0.0315
2009-07-31,0.0812,0.0934,0.0621,0.0795,0.08960000000000001,0.0951,0.07339999999999999,0.0625,0.09849999999999999,0.0687,0.0832,0.1003,0.09179999999999999,0.0967,0.0877,0.061200000000000004,0.0725,0.054000000000000006
2009-08-31,0.0709,0.0286,0.0182,0.060899999999999996,0.0588,0.0248,0.0271,0.0189,0.09230000000000001,0.0424,0.0827,0.0192,0.030699999999999998,0.022099999999999998,0.039,0.0167,0.0204,0.0176
2009-09-30,0.0398,0.0463,0.0373,0.0553,0.028300000000000002,0.0665,0.025099999999999997,0.039900000000000005,0.0564,0.0546,0.022000000000000002,0.0393,0.057,0.0709,0.0172,0.0321,0.0444,0.0359
2009-10-31,-0.0591,-0.0279,-0.0014000000000000002,-0.0645,-0.0443,-0.036699999999999997,-0.0106,0.0023,-0.0842,-0.052300000000000006,-0.0528,-0.0296,-0.0519,-0.0297,-0.0125,-0.0089,-0.0064,0.009899999999999999
2009-11-30,0.039900000000000005,0.06,0.058899999999999994,0.0353,0.0382,0.061200000000000004,0.0682,0.056799999999999996,0.0342,0.036000000000000004,0.0453,0.0262,0.0582,0.0625,0.07339999999999999,0.0634,0.059000000000000004,0.054900000000000004
2009-12-31,0.0298,0.0348,0.0206,0.035699999999999996,0.036699999999999997,0.0318,0.0333,0.0128,0.0443,0.0304,0.0229,0.059699999999999996,0.0461,0.0254,0.028900000000000002,0.0374,0.0248,0.0025
2010-01-31,-0.021,-0.0329,-0.0433,-0.021099999999999997,-0.0253,-0.0326,-0.037000000000000005,-0.0447,-0.0384,-0.0104,-0.0208,-0.0326,-0.046900000000000004,-0.026099999999999998,-0.0333,-0.0403,-0.0409,-0.0482
2010-02-28,0.0432,0.032400000000000005,0.0311,0.0449,0.041100000000000005,0.033,0.0254,0.0347,0.0449,0.045,0.041100000000000005,0.0412,0.0317,0.0336,0.0275,0.0233,0.0318,0.0374
2010-03-31,0.07139999999999999,0.0655,0.053200000000000004,0.0706,0.0674,0.0784,0.0509,0.0528,0.0801,0.0649,0.0724,0.0593,0.09300000000000001,0.0718,0.047400000000000005,0.0542,0.0554,0.0504
2010-04-30,0.0179,0.0187,0.02,0.0253,0.0182,0.0232,0.006500000000000001,0.0252,0.0542,0.0078000000000000005,0.0089,0.0337,0.0264,0.0218,0.0043,0.0085,0.033,0.0183
2010-05-31,-0.0832,-0.07400000000000001,-0.0793,-0.0764,-0.0843,-0.0733,-0.075,-0.0816,-0.09,-0.0678,-0.0916,-0.0726,-0.0771,-0.0716,-0.0759,-0.07429999999999999,-0.08199999999999999,-0.08130000000000001
2010-06-30,-0.058899999999999994,-0.0576,-0.0506,-0.0507,-0.0617,-0.0564,-0.050300000000000004,-0.0562,-0.092,-0.025099999999999997,-0.0691,-0.0499,-0.0602,-0.0547,-0.0634,-0.0382,-0.0572,-0.0553
2010-07-31,0.061900000000000004,0.07,0.0702,0.0706,0.0582,0.0766,0.0706,0.06709999999999999,0.06849999999999999,0.0725,0.05,0.0658,0.07769999999999999,0.0755,0.0643,0.0751,0.0599,0.0775
2010-08-31,-0.0592,-0.05,-0.0405,-0.07730000000000001,-0.0528,-0.046799999999999994,-0.0378,-0.0437,-0.0784,-0.07629999999999999,-0.034300000000000004,-0.0699,-0.0248,-0.0703,-0.0415,-0.0352,-0.039900000000000005,-0.049100000000000005
2010-09-30,0.09960000000000001,0.0924,0.0958,0.1048,0.09519999999999999,0.0924,0.0883,0.1009,0.10189999999999999,0.1075,0.09269999999999999,0.09759999999999999,0.0956,0.0888,0.0892,0.0877,0.109,0.0892
2010-10-31,0.029300000000000003,0.0338,0.0446,0.0341,0.0149,0.0361,0.0458,0.0444,0.027000000000000003,0.0406,0.022799999999999997,0.0074,0.0378,0.0342,0.047,0.0449,0.0379,0.053899999999999997
2010-11-30,0.0134,-0.0027,0.0084,0.0161,0.0083,-0.0038,0.0088,0.0013,0.0154,0.0167,0.0097,0.006999999999999999,0.0085,-0.0176,-0.0070999999999999995,0.02,0.0085,-0.0091
2010-12-31,0.0898,0.0757,0.0526,0.10890000000000001,0.0821,0.0647,0.063,0.0512,0.1231,0.096,0.064,0.09960000000000001,0.0593,0.0709,0.075,0.0548,0.051,0.051500000000000004
2011-01-31,0.0216,0.0276,0.016,0.0321,0.0226,0.028300000000000002,0.0218,0.011899999999999999,0.0316,0.032400000000000005,0.006999999999999999,0.0373,0.0304,0.0258,0.0209,0.0225,0.0102,0.0144
2011-02-28,0.046,0.0414,0.027999999999999997,0.0365,0.0548,0.0342,0.0341,0.028900000000000002,0.0371,0.0359,0.0599,0.050199999999999995,0.048600000000000004,0.0176,0.0449,0.026600000000000002,0.029900000000000003,0.0275
2011-03-31,-0.0075,0.0060999999999999995,0.0091,-0.0084,-0.0045000000000000005,0.0075,0.0084,0.0103,-0.004,-0.0125,-0.0063,-0.0029,0.0103,0.0043,0.01,0.0072,0.0097,0.011200000000000002
2011-04-30,0.0184,0.028300000000000002,0.0348,0.0139,0.0227,0.0322,0.030699999999999998,0.0362,0.016,0.011899999999999999,0.0248,0.0208,0.0369,0.0265,0.0281,0.0326,0.0342,0.0392
2011-05-31,-0.0302,-0.0115,-0.0072,-0.0354,-0.021400000000000002,-0.006500000000000001,-0.0144,-0.0018,-0.0471,-0.024399999999999998,-0.0227,-0.020099999999999996,-0.0054,-0.0079,-0.0124,-0.0158,-0.0088,0.0085
2011-06-30,-0.030699999999999998,-0.0192,-0.009399999999999999,-0.0374,-0.022400000000000003,-0.019299999999999998,-0.0118,-0.01,-0.0327,-0.04190000000000001,-0.0212,-0.0235,-0.0196,-0.0191,-0.016399999999999998,-0.0086,-0.013000000000000001,-0.005600000000000001
2011-07-31,-0.0472,-0.0274,-0.011699999999999999,-0.049400000000000006,-0.0401,-0.0207,-0.024399999999999998,-0.0017000000000000001,-0.0362,-0.0557,-0.041299999999999996,-0.039599999999999996,-0.0215,-0.020099999999999996,-0.0253,-0.023799999999999998,-0.0074,0.0038
2011-08-31,-0.0989,-0.0594,-0.0467,-0.0998,-0.0766,-0.0658,-0.0466,-0.045599999999999995,-0.1075,-0.09609999999999999,-0.0966,-0.0697,-0.07519999999999999,-0.0584,-0.0441,-0.0482,-0.0504,-0.0409
2011-09-30,-0.1075,-0.07690000000000001,-0.06509999999999999,-0.1057,-0.0981,-0.0808,-0.0638,-0.0643,-0.1142,-0.1016,-0.11220000000000001,-0.0933,-0.09,-0.0738,-0.0603,-0.0661,-0.051399999999999994,-0.0766
2011-10-31,0.1501,0.1139,0.1026,0.14300000000000002,0.1377,0.13019999999999998,0.09820000000000001,0.1,0.1247,0.15130000000000002,0.16920000000000002,0.1273,0.1449,0.1192,0.0866,0.1058,0.10339999999999999,0.0967
2011-11-30,-0.0223,-0.0008,0.0029,-0.0259,-0.0102,0.0025,0.0015,0.0043,-0.0174,-0.0297,-0.0129,-0.009300000000000001,-0.0037,0.0073,0.0018,0.0013,-0.005600000000000001,0.0139
2011-12-31,-0.0126,0.0163,0.006,-0.0132,0.0144,0.0123,0.0083,0.008,0.0032,-0.0206,-0.0111,0.023,-0.0012,0.0226,0.0159,0.0034999999999999996,0.0077,0.0083
2012-01-31,0.0726,0.0452,0.047400000000000005,0.0786,0.0636,0.044199999999999996,0.0278,0.0646,0.0875,0.0745,0.056900000000000006,0.0658,0.0705,0.024700000000000003,0.030699999999999998,0.0259,0.0677,0.061500000000000006
2012-02-29,0.0484,0.0426,0.0434,0.049,0.0529,0.0286,0.0394,0.0513,0.0668,0.0409,0.046799999999999994,0.0548,0.0313,0.0265,0.049100000000000005,0.033,0.0623,0.0406
2012-03-31,0.0305,0.0327,0.0296,0.0323,0.0401,0.027000000000000003,0.023399999999999997,0.0375,0.028999999999999998,0.0339,0.0258,0.044800000000000006,0.0294,0.025099999999999997,0.0297,0.0192,0.0518,0.0233
2012-04-30,-0.0203,-0.0078000000000000005,-0.0043,-0.023,-0.015700000000000002,-0.011899999999999999,-0.0036,-0.0011,0.0015,-0.0344,-0.0132,-0.016399999999999998,-0.0204,-0.0053,0.0036,-0.0085,-0.0059,0.0037
2012-05-31,-0.0837,-0.0584,-0.0571,-0.0842,-0.0633,-0.0712,-0.0518,-0.057699999999999994,-0.0712,-0.0904,-0.0827,-0.0572,-0.09,-0.056799999999999996,-0.0454,-0.0562,-0.0449,-0.0708
2012-06-30,0.0475,0.035699999999999996,0.04019999999999999,0.052000000000000005,0.0443,0.0311,0.0481,0.0262,0.0691,0.0437,0.035699999999999996,0.046900000000000004,0.0254,0.0352,0.032,0.0593,0.0204,0.032400000000000005
2012-07-31,-0.0098,0.013600000000000001,0.009000000000000001,-0.0163,-0.0001,0.0121,0.018600000000000002,0.0060999999999999995,-0.029500000000000002,-0.0097,0.0034000000000000002,-0.002,0.0132,0.0109,0.024900000000000002,0.013500000000000002,0.005,0.0076
2012-08-31,0.0426,0.024700000000000003,0.0217,0.042199999999999994,0.0387,0.0287,0.013300000000000001,0.0269,0.0441,0.041299999999999996,0.0433,0.0364,0.0353,0.0213,0.0129,0.013600000000000001,0.0382,0.0103
2012-09-30,0.0393,0.0352,0.016399999999999998,0.0426,0.0348,0.0365,0.025699999999999997,0.0146,0.033,0.0472,0.032400000000000005,0.0361,0.0454,0.0262,0.0333,0.0194,0.0072,0.0256
2012-10-31,0.0015,-0.018500000000000003,-0.0218,0.0025,-0.024700000000000003,-0.0178,-0.0092,-0.029300000000000003,-0.0181,0.0124,-0.0006,-0.0371,-0.0297,-0.0039000000000000003,-0.008199999999999999,-0.01,-0.039599999999999996,-0.0141
2012-11-30,0.0078000000000000005,0.0123,0.0031,0.0024,0.0166,0.0204,-0.0017000000000000001,0.0078000000000000005,0.011200000000000002,-0.0017000000000000001,0.019,0.0154,0.025099999999999997,0.015,0.0011,-0.0040999999999999995,0.005600000000000001,0.0111
2012-12-31,0.034,0.0179,-0.0008,0.04019999999999999,0.0216,0.019799999999999998,0.008,-0.0037,0.0317,0.044199999999999996,0.0212,0.0217,0.031,0.006999999999999999,0.013300000000000001,0.0036,-0.0111,0.0068000000000000005
2013-01-31,0.0754,0.063,0.0412,0.0818,0.0617,0.0638,0.0579,0.0331,0.0788,0.0832,0.062,0.061500000000000006,0.0506,0.0794,0.063,0.0536,0.0184,0.0537
2013-02-28,0.0154,0.0139,0.012,0.013600000000000001,0.0149,0.0088,0.0176,0.0101,0.0045000000000000005,0.0178,0.0192,0.0127,0.0105,0.0069,0.0208,0.0149,0.010700000000000001,0.009300000000000001
2013-03-31,0.0441,0.039599999999999996,0.0382,0.043899999999999995,0.044000000000000004,0.0354,0.0385,0.04019999999999999,0.0537,0.039599999999999996,0.0443,0.0438,0.0381,0.0323,0.0421,0.0354,0.0359,0.046
2013-04-30,0.009300000000000001,0.013300000000000001,0.0189,0.019299999999999998,-0.0066,0.011200000000000002,0.02,0.0218,0.0319,0.013600000000000001,-0.0118,-0.0039000000000000003,0.0102,0.0123,0.0263,0.0146,0.0271,0.0147
2013-05-31,0.053899999999999997,0.024,0.023700000000000002,0.064,0.0354,0.0318,0.015300000000000001,0.024300000000000002,0.0508,0.0701,0.0318,0.0374,0.0358,0.0271,0.0069,0.0227,0.030699999999999998,0.015600000000000001
2013-06-30,-0.0179,-0.0021,-0.021400000000000002,-0.0216,-0.0037,-0.0014000000000000002,-0.0101,-0.0253,-0.0127,-0.0256,-0.0096,-0.0007000000000000001,-0.0023,-0.0004,-0.0038,-0.0155,-0.0308,-0.0177
2013-07-31,0.0741,0.056299999999999996,0.0499,0.08380000000000001,0.0629,0.052000000000000005,0.0533,0.0496,0.0855,0.08289999999999999,0.061200000000000004,0.0641,0.0467,0.0574,0.056100000000000004,0.050300000000000004,0.053200000000000004,0.0444
2013-08-31,-0.0264,-0.0331,-0.0207,-0.0233,-0.028300000000000002,-0.0353,-0.0335,-0.0141,-0.017,-0.026600000000000002,-0.030699999999999998,-0.0265,-0.0394,-0.031200000000000002,-0.0349,-0.032,-0.0032,-0.0302
2013-09-30,0.0479,0.0368,0.032799999999999996,0.058600000000000006,0.0377,0.0394,0.0331,0.0318,0.06860000000000001,0.053099999999999994,0.0333,0.041100000000000005,0.042699999999999995,0.0362,0.0317,0.0346,0.0254,0.0414
2013-10-31,0.0231,0.045599999999999995,0.0466,0.021400000000000002,0.033,0.0483,0.0421,0.0521,0.0004,0.033,0.0254,0.0388,0.0504,0.0463,0.047,0.0369,0.0574,0.044199999999999996
2013-11-30,0.0329,0.0265,0.036000000000000004,0.028999999999999998,0.029500000000000002,0.0203,0.0363,0.0351,0.036000000000000004,0.0253,0.0383,0.023,0.0159,0.0246,0.0349,0.0377,0.038599999999999995,0.0297
2013-12-31,0.0319,0.0255,0.0256,0.0335,0.0333,0.0301,0.023399999999999997,0.0217,0.0322,0.034300000000000004,0.0297,0.036000000000000004,0.0452,0.0152,0.0147,0.0326,0.0175,0.0281
2014-01-31,-0.0166,-0.0262,-0.0479,-0.0073,-0.0356,-0.013000000000000001,-0.0392,-0.0479,0.026000000000000002,-0.0253,-0.0291,-0.0406,0.0011,-0.027200000000000002,-0.031,-0.048,-0.046799999999999994,-0.0496
2014-02-28,0.0443,0.0438,0.0506,0.055099999999999996,0.0393,0.042699999999999995,0.0458,0.0518,0.0675,0.048,0.0294,0.046900000000000004,0.049800000000000004,0.0353,0.0431,0.048600000000000004,0.053899999999999997,0.0484
2014-03-31,-0.0046,0.008,0.0078000000000000005,-0.025699999999999997,0.0159,-0.0058,0.015300000000000001,0.0076,-0.04650000000000001,-0.0137,0.0254,0.0087,-0.0159,0.004699999999999999,0.0218,0.0083,0.0075,0.0076
2014-04-30,-0.0222,-0.0070999999999999995,0.0159,-0.0233,-0.0134,-0.0053,0.0038,0.0151,-0.05,-0.0083,-0.0208,-0.0077,-0.0148,0.004699999999999999,-0.0086,0.0172,0.0181,0.0103
2014-05-31,0.0149,0.021400000000000002,0.0212,0.0179,0.019299999999999998,0.023,0.015700000000000002,0.0254,0.015,0.0195,0.0108,0.025699999999999997,0.0391,0.0067,0.0174,0.0139,0.0331,0.0134
2014-06-30,0.0452,0.0239,0.0184,0.0562,0.0253,0.024300000000000002,0.0216,0.018600000000000002,0.0766,0.0451,0.0305,0.021400000000000002,0.0291,0.019299999999999998,0.025099999999999997,0.018000000000000002,0.025,0.0084
2014-07-31,-0.0352,-0.0232,-0.0103,-0.042800000000000005,-0.024399999999999998,-0.024300000000000002,-0.0126,-0.015300000000000001,-0.0548,-0.0346,-0.0264,-0.0226,-0.0269,-0.022400000000000003,-0.022400000000000003,-0.0028000000000000004,-0.0073,-0.0275
2014-08-31,0.0556,0.0355,0.0438,0.0576,0.046,0.034300000000000004,0.0414,0.041299999999999996,0.07919999999999999,0.043899999999999995,0.0533,0.0392,0.0342,0.034300000000000004,0.035,0.047599999999999996,0.0421,0.0401
2014-09-30,-0.028300000000000002,-0.0187,-0.0167,-0.0331,-0.0166,-0.0258,-0.014199999999999999,-0.0189,-0.048799999999999996,-0.022799999999999997,-0.0229,-0.010700000000000001,-0.0296,-0.023,-0.0151,-0.0132,-0.0235,-0.011699999999999999
2014-10-31,0.0235,0.0252,0.024399999999999998,0.0255,0.0149,0.0329,0.0235,0.0263,0.018500000000000003,0.03,0.0213,0.009000000000000001,0.028399999999999998,0.0361,0.0254,0.0216,0.0291,0.0218
2014-11-30,0.0191,0.0121,0.0416,0.011699999999999999,0.0138,0.015,0.0273,0.0429,-0.0084,0.024300000000000002,0.0275,0.0011,0.0147,0.015300000000000001,0.0147,0.039599999999999996,0.043899999999999995,0.0412
2014-12-31,0.0029,0.008199999999999999,-0.0116,0.0043,0.0025,0.015700000000000002,-0.0019,-0.0152,0.0011,0.0062,0.0015,0.0036,0.012199999999999999,0.0181,0.0024,-0.006,-0.0216,-0.0051
2015-01-31,-0.0438,-0.039,-0.0183,-0.0496,-0.0418,-0.0412,-0.0288,-0.0139,-0.0203,-0.0669,-0.0374,-0.0461,-0.0447,-0.0388,-0.033,-0.024900000000000002,-0.008,-0.0231
2015-02-28,0.0747,0.0581,0.0602,0.0882,0.060700000000000004,0.0602,0.0547,0.0635,0.0951,0.0839,0.0602,0.061200000000000004,0.0766,0.0489,0.0541,0.0553,0.0632,0.0639
2015-03-31,-0.008199999999999999,-0.0073,-0.017,-0.008199999999999999,-0.0064,-0.004,-0.0148,-0.0169,-0.0029,-0.0115,-0.008199999999999999,-0.004699999999999999,-0.008199999999999999,-0.001,-0.0123,-0.0172,-0.023700000000000002,-0.006
2015-04-30,0.0048,0.0026,0.0101,0.0018,0.006999999999999999,-0.0002,0.0109,0.0052,-0.005699999999999999,0.006500000000000001,0.008199999999999999,0.0059,0.0049,-0.0037,0.0039000000000000003,0.0177,0.0067,0.0027
2015-05-31,0.0227,0.0137,0.009399999999999999,0.028300000000000002,0.0176,0.0129,0.0106,0.0096,0.0475,0.016399999999999998,0.0166,0.018600000000000002,0.0158,0.0108,0.012,0.0092,0.0084,0.0115
2015-06-30,-0.0128,-0.0129,-0.0197,-0.0074,-0.0116,-0.0123,-0.0208,-0.0171,-0.0137,-0.0034999999999999996,-0.0189,-0.0048,-0.0189,-0.0075,-0.018000000000000002,-0.0236,-0.021400000000000002,-0.0105
2015-07-31,0.008100000000000001,0.018000000000000002,0.0167,-0.0023,0.0264,0.015600000000000001,0.0227,0.0083,-0.003,-0.0017000000000000001,0.0209,0.0301,0.0181,0.014199999999999999,0.010700000000000001,0.0313,-0.0106,0.027999999999999997
2015-08-31,-0.0655,-0.0611,-0.0579,-0.0748,-0.054000000000000006,-0.06480000000000001,-0.060599999999999994,-0.0567,-0.1009,-0.0565,-0.054400000000000004,-0.0537,-0.062,-0.0663,-0.0616,-0.059800000000000006,-0.0574,-0.056100000000000004
2015-09-30,-0.052000000000000005,-0.0288,-0.022099999999999998,-0.0697,-0.0282,-0.024700000000000003,-0.024700000000000003,-0.0264,-0.1,-0.049699999999999994,-0.0311,-0.0263,-0.0363,-0.018500000000000003,-0.038900000000000004,-0.0147,-0.0294,-0.0235
2015-10-31,0.06849999999999999,0.0782,0.08070000000000001,0.0655,0.0862,0.07150000000000001,0.0774,0.0809,0.0527,0.0735,0.07200000000000001,0.0956,0.075,0.0697,0.0731,0.0803,0.0868,0.07519999999999999
2015-11-30,0.0184,0.0072,0.0015,0.0297,0.0147,0.0039000000000000003,0.006500000000000001,-0.0043,0.0388,0.0241,0.005600000000000001,0.020499999999999997,0.013500000000000002,-0.0012,-0.0004,0.011200000000000002,-0.005,-0.0036
2015-12-31,-0.0387,-0.0175,-0.020499999999999997,-0.0417,-0.019299999999999998,-0.0208,-0.0139,-0.027000000000000003,-0.0326,-0.047400000000000005,-0.0352,-0.0092,-0.0339,-0.0138,-0.0199,-0.009899999999999999,-0.04190000000000001,-0.0123
2016-01-31,-0.0863,-0.056900000000000006,-0.0501,-0.1392,-0.053099999999999994,-0.0454,-0.0492,-0.056900000000000006,-0.2002,-0.1001,-0.025699999999999997,-0.0699,-0.061,-0.0373,-0.0645,-0.039,-0.0733,-0.0412
2016-02-29,-0.0194,-0.0051,0.0108,-0.0319,-0.0101,-0.0004,0.0001,0.0148,-0.0281,-0.0341,-0.0069,-0.012199999999999999,0.011399999999999999,-0.0064,-0.0066,0.0044,0.0148,0.0148
2016-03-31,0.0704,0.068,0.0706,0.073,0.0757,0.0592,0.0676,0.07400000000000001,0.0815,0.0682,0.0678,0.0809,0.07919999999999999,0.0487,0.07150000000000001,0.0652,0.08,0.06849999999999999
2016-04-30,0.032799999999999996,0.0179,-0.0077,0.041299999999999996,0.006999999999999999,0.0263,0.0106,-0.0131,0.037000000000000005,0.0438,0.024300000000000002,-0.0044,0.0206,0.029300000000000003,0.0252,0.0012,-0.0222,-0.0045000000000000005
2016-05-31,0.0223,0.017,0.017,0.026699999999999998,0.0194,0.019799999999999998,0.0163,0.0141,0.0239,0.028300000000000002,0.0178,0.020499999999999997,0.0222,0.018600000000000002,0.0083,0.0216,0.0282,0.0011
2016-06-30,-0.018799999999999997,-0.0021,0.0051,-0.0252,-0.0138,0.0040999999999999995,0.0054,0.0023,-0.028300000000000002,-0.0235,-0.0123,-0.0148,0.002,0.0052,-0.0007000000000000001,0.009399999999999999,-0.013500000000000002,0.0175
2016-07-31,0.0305,0.0358,0.047400000000000005,0.0356,0.0345,0.039,0.04019999999999999,0.0454,0.0637,0.0158,0.0252,0.0406,0.04650000000000001,0.0347,0.0258,0.051100000000000007,0.050499999999999996,0.0418
2016-08-31,0.0259,0.004699999999999999,-0.0036,0.0175,0.0123,0.0096,0.0009,-0.0038,0.0113,0.022099999999999998,0.0346,-0.0022,0.0034999999999999996,0.0132,0.0063,-0.0031,0.0007000000000000001,-0.006999999999999999
2016-09-30,0.011399999999999999,-0.0026,0.0042,0.0285,-0.0013,-0.004,-0.0019,0.0059,0.051100000000000007,0.011899999999999999,-0.0059,0.0019,0.0105,-0.0124,-0.0058,0.001,0.0089,0.0037
2016-10-31,-0.0242,-0.008100000000000001,-0.0279,-0.039900000000000005,-0.0012,-0.010700000000000001,-0.0275,-0.024399999999999998,-0.0867,-0.0042,-0.0077,0.0031,-0.018799999999999997,-0.0060999999999999995,-0.0178,-0.0346,-0.0326,-0.018600000000000002
2016-11-30,0.0732,0.0473,0.04190000000000001,0.0638,0.0582,0.0583,0.04190000000000001,0.0406,0.0759,0.0554,0.0828,0.0421,0.0623,0.056100000000000004,0.038599999999999995,0.0444,0.050300000000000004,0.0338
2016-12-31,0.0129,0.0225,0.017,0.0,0.0254,0.0274,0.0177,0.014499999999999999,-0.036000000000000004,0.0252,0.0256,0.0253,0.026699999999999998,0.0277,0.0124,0.0217,0.0055000000000000005,0.0208
2017-01-31,0.013500000000000002,0.0169,0.0242,0.0288,0.0104,0.0076,0.0288,0.0216,0.054400000000000004,0.0116,-0.0009,0.0182,0.0144,0.0038,0.028399999999999998,0.0292,0.0286,0.0167
2017-02-28,0.019799999999999998,0.0391,0.0384,0.0079,0.0347,0.0438,0.030899999999999997,0.0441,0.0004,0.0131,0.031400000000000004,0.0369,0.030600000000000002,0.0513,0.0351,0.0278,0.0322,0.0524
2017-03-31,-0.0045000000000000005,-0.0021,0.0072,-0.0021,-0.0043,-0.0078000000000000005,0.0063,0.0077,0.0025,-0.0053,-0.0068000000000000005,-0.0025,0.0002,-0.0121,0.0062,0.0063,0.01,0.006
2017-04-30,0.0003,0.0127,0.015600000000000001,0.0007000000000000001,0.017,0.0025,0.0121,0.015600000000000001,0.0024,-0.0006,0.0,0.0285,0.008199999999999999,-0.0007000000000000001,0.0074,0.015600000000000001,0.024399999999999998,0.0095
2017-05-31,-0.004699999999999999,0.0087,0.0197,-0.0078000000000000005,0.0063,0.0038,0.0125,0.0232,-0.0181,-0.0005,-0.0018,0.0115,0.0078000000000000005,0.0015,0.0118,0.0129,0.0179,0.0269
2017-06-30,0.0202,0.0154,-0.0017000000000000001,0.011200000000000002,0.013000000000000001,0.025099999999999997,0.009899999999999999,-0.0046,0.0344,-0.005,0.0288,0.0028000000000000004,0.0167,0.029900000000000003,0.018000000000000002,0.0039000000000000003,0.0003,-0.008
2017-07-31,0.0269,0.0196,0.0175,0.0233,0.0208,0.023700000000000002,0.022099999999999998,0.013300000000000001,0.0226,0.023700000000000002,0.0294,0.0105,0.020499999999999997,0.0268,0.0189,0.0241,0.019,0.0074
2017-08-31,-0.009000000000000001,0.0026,0.0074,-0.0076,-0.0129,0.0069,0.0013,0.0147,0.0179,-0.023399999999999997,-0.009899999999999999,-0.0165,0.0085,0.0053,0.009399999999999999,-0.0037,0.024,0.0048
2017-09-30,0.0466,0.028999999999999998,0.016,0.052000000000000005,0.0391,0.028999999999999998,0.0158,0.019799999999999998,0.0453,0.0562,0.042800000000000005,0.0345,0.0341,0.0239,0.0248,0.0101,0.0054,0.0353
2017-10-31,0.0163,0.0259,0.0253,0.0037,0.0167,0.039,0.0199,0.0276,-0.0034000000000000002,0.008199999999999999,0.0253,0.006,0.046799999999999994,0.030899999999999997,0.0172,0.0216,0.0552,-0.0006
2017-11-30,0.021099999999999997,0.0236,0.0449,0.014499999999999999,0.0219,0.0285,0.035,0.045,0.0203,0.011000000000000001,0.025699999999999997,0.017,0.037000000000000005,0.0195,0.0196,0.0447,0.037599999999999995,0.0529
2017-12-31,0.015700000000000002,0.0029,0.0172,0.022099999999999998,0.0088,0.004,0.012199999999999999,0.0151,0.024700000000000003,0.0204,0.0113,0.005600000000000001,-0.0012,0.0095,-0.0011,0.0204,0.0073,0.023399999999999997
2018-01-31,0.0555,0.058600000000000006,0.057300000000000004,0.0408,0.059000000000000004,0.068,0.0507,0.0601,0.0652,0.0254,0.06570000000000001,0.0504,0.0828,0.052300000000000006,0.046900000000000004,0.053,0.060899999999999996,0.0593
2018-02-28,-0.047400000000000005,-0.0332,-0.0323,-0.0466,-0.0436,-0.032400000000000005,-0.0412,-0.022799999999999997,-0.0301,-0.0574,-0.0479,-0.0379,-0.0274,-0.0379,-0.0313,-0.0471,-0.002,-0.044800000000000006
2018-03-31,-0.0124,-0.024399999999999998,-0.0242,-0.0016,-0.0175,-0.029900000000000003,-0.0202,-0.0269,-0.0034999999999999996,-0.0004,-0.0197,-0.0148,-0.0219,-0.0388,-0.0208,-0.019799999999999998,-0.0291,-0.0245
2018-04-30,0.0203,0.0006,0.0028000000000000004,0.035,0.0064,0.0066,0.0037,-0.0037,0.0038,0.0556,0.0101,0.0016,0.0023,0.0116,-0.011699999999999999,0.0131,0.005699999999999999,-0.0141
2018-05-31,0.030299999999999997,0.0275,0.026699999999999998,0.0391,0.0178,0.0398,0.0158,0.034300000000000004,0.07690000000000001,0.0152,0.0241,0.0095,0.0458,0.033,0.0174,0.0149,0.0529,0.013500000000000002
